Political Normal	রাষ্ট্র ক্ষমতায় গেলে সাত দিনের মধ্যে সম্প্রচার আইন ও ডিজিটাল নিরাপত্তা আইন বাতিল করবে বিএনপি।
Political Normal	নির্বাচন নিয়ে এখন অনেক সংশয় রয়েছে। 
Political Normal	নির্বাচন কখন হবে জানি না
Political Normal	একটি দল ৭ দফা দিয়েছে (জাতীয় ঐক্যফ্রন্ট)। সরকার তা মানতে রাজি নয়।
Political Normal	বর্তমান সংবিধান অনুযায়ী মানা সম্ভব নয়। এ অবস্থার মধ্যে আগামী দিনগুলো স্বচ্ছ দিন বলে মনে হয় না আমার।
Political Normal	আমরা জোটগতভাবে ৩০০ আসনে নির্বাচনের প্রস্তুতি গ্রহণ করছি।
Political Normal	তবে দেশের স্বার্থে নতুন মেরুকরণ হতে পারে। 
Political Normal	বর্তমান সংসদে যারা আছে, সব দলের সমন্বয়ে সরকার গঠন করতে হবে। 
Political Normal	এরশাদ বলেন, নতুন করে ১৮ দফা প্রণয়ন করেছি।  
Political Normal	এটাই জাতির ও জাতীয় পার্টির একমাত্র মুক্তির পথ।  
Political Normal	এ মাসের মধ্যেই জাতীয় পার্টির পার্লামেন্টারি বোর্ড গঠন হবে। প্রার্থী মনোনয়ন চূড়ান্ত করা হবে। 
Political Normal	দলের চেয়ে প্রার্থীর যোগ্যতা বেশি হতে হবে। 
Political Normal	যেভাবেই হোক, জাতীয় পার্টিকে সংগঠিত করতে হবে। 
Political Normal	ক্ষমতায় যাওয়ার জন্য যা যা করা দরকার, তা করতে হবে। 
Political Normal	আমাদের ক্ষমতায় যেতেই হবে। 
Political Normal	এবার ইনশা আল্লাহ ক্ষমতায় যাবই যাব। 
Political Normal	তিনি যে আমাদের স্বাধীন করে দিয়ে গেছেন তা-ই নয়, বিশ্বে একটি মর্যাদাপূর্ণ জাতি হিসেবে গড়ে ওঠার জন্য বিভিন্ন দেশে আমাদের নিজেদের জায়গায় নিজস্ব দূতাবাস হবে, সে প্রক্রিয়াটিও শুরু করে যান। 
Political Normal	আমাদের নিজস্ব দূতাবাস ভবনটি আজকে উদ্বোধনের সময় আমার বারবারই মনে পড়ছিল আজ যদি জাতির পিতা বেঁচে থাকতেন তাহলে বহু আগেই বাংলাদেশ বিশ্বে একটি মর্যাদার আসনে অধিষ্ঠিত হতো। 
